amos_0001,-5.4453125,157.28125,371.5
amos_0004,7.422006368637085,6.643682420253754,1322.5
amos_0005,-21.430981934070587,168.94922173023224,296.0
amos_0006,-3.595703125,-8.039398610591888,1479.5
amos_0007,6.664070308208466,155.10937768220901,421.0
amos_0008,5.609382390975952,156.6822938323021,410.49993896484375
amos_0009,-8.015900671482086,-5.868317663669586,1641.0
amos_0010,0.692005455493927,6.6851930022239685,1528.0
amos_0011,0.19689810276031494,8.207682430744171,1558.0
amos_0013,1.1077059507369995,2.6697001457214355,1600.5
amos_0014,9.951303541660309,11.335682451725006,1588.5
amos_0015,-11.20313286781311,150.35025787353516,315.0
amos_0016,10.946600914001465,-1.9583176374435425,1583.0
amos_0017,37.684193789958954,-15.252317726612091,1476.0
amos_0018,14.720496475696564,-18.409402430057526,1512.5
amos_0019,-25.983196437358856,-10.560317695140839,1698.5
amos_0021,4.835511147975922,-1.501298725605011,1681.5
amos_0022,1.1666592359542847,156.7499978542328,372.0
amos_0023,5.6596938371658325,7.609086394309998,1598.0
amos_0024,-3.911399185657501,14.463682472705841,1421.5
amos_0025,14.055896580219269,-4.304317653179169,1349.0
amos_0027,-3.7131019234657288,22.28368252515793,1428.5
amos_0029,-9.003804802894592,-17.01081919670105,1414.5
amos_0030,17.66040301322937,-20.63690721988678,1455.0
amos_0032,-11.594801366329193,-15.288207054138184,-419.5
amos_0033,39.46150642633438,-2.740317642688751,1519.0
amos_0034,1.154695212841034,-8.996317684650421,1512.5
amos_0035,-17.175186157226562,-19.778090715408325,1260.5
amos_0036,20.91830539703369,-37.062602519989014,1778.0
amos_0038,-8.264294266700745,9.698700308799744,1682.5
amos_0040,-22.466101944446564,15.818180918693542,1517.5
amos_0041,-14.851899206638336,-2.740317642688751,1455.0
amos_0042,-22.27530473470688,13.868790686130524,1519.0
amos_0043,-24.263198137283325,7.996314644813538,1622.5
amos_0044,-23.0,154.921875,-80.5
amos_0045,-5.442700564861298,128.51562690734863,323.0
amos_0047,15.119799435138702,171.35416930913925,431.49993896484375
amos_0048,-4.54818457365036,119.6497370004654,450.50006103515625
amos_0049,-15.4296875,148.1796875,352.99993896484375
amos_0050,-9.0703125,156.40625,332.0
amos_0051,-8.297498524188995,-26.800984978675842,1569.0
amos_0052,2.3359299898147583,146.16015338897705,343.0
amos_0054,-6.0,128.5625,159.00006103515625
amos_0056,-7.523445248603821,146.6822891831398,361.0
amos_0058,-12.994799196720123,152.82812297344208,-74.5
amos_0059,-27.352603435516357,-46.53231793642044,1561.5
amos_0060,5.30859375,135.43359375,441.00006103515625
amos_0061,21.479195296764374,5.079682409763336,1567.0
amos_0063,14.257898092269897,16.809682488441467,1603.5
amos_0064,-32.83789932727814,18.34749335050583,1510.5
amos_0066,1.5513965487480164,19.937682509422302,1480.5
amos_0067,0.18269050121307373,-3.1147037744522095,1626.0
amos_0069,-10.517302989959717,8.38849937915802,1598.0
amos_0070,16.2421875,135.5859375,456.0
amos_0071,-24.68411034345627,-2.1943987607955933,637.0
amos_0072,-5.11978417634964,136.51562666893005,350.00006103515625
amos_0073,-11.521806120872498,-0.394317626953125,1518.0
amos_0075,-6.070306241512299,-5.868317663669586,1693.0
amos_0076,-4.38151416182518,159.20310857892036,288.49993896484375
amos_0077,-7.161450922489166,152.41666954755783,397.0
amos_0078,4.67560076713562,-11.544319212436676,-134.0
amos_0079,-8.67578125,168.50390625,478.49993896484375
amos_0081,-15.747388482093811,141.54427248239517,391.49993896484375
amos_0083,-11.918400645256042,-1.389614999294281,-316.5
amos_0084,-8.984993636608124,-28.54631781578064,1697.0
amos_0085,21.005003452301025,6.69350790977478,1717.5
amos_0086,-8.675601601600647,1.2085994482040405,1431.0
amos_0087,-0.0013991594314575195,-13.688317716121674,-493.5
amos_0088,-7.407399654388428,-8.764408826828003,1557.5
amos_0089,-26.729420065879822,20.32757878303528,1563.5
amos_0090,-2.2012181282043457,2.439796209335327,1573.5
amos_0092,5.8580063581466675,10.553682446479797,1556.5
amos_0094,-6.4174041748046875,7.834497690200806,1531.0
amos_0097,-3.127298951148987,-5.903415322303772,-65.0
amos_0098,-22.85519641637802,-12.906317710876465,1324.0
amos_0099,14.697924256324768,140.3958358168602,420.00000762939453
amos_0102,-31.315096735954285,156.57942950725555,352.99993896484375
amos_0103,-12.546875,177.8359375,324.50006103515625
amos_0104,-8.221804797649384,-17.01081919670105,1414.5
amos_0105,-31.727857530117035,136.19401264190674,343.0
amos_0106,-42.4791744351387,148.45833057165146,382.50006103515625
amos_0108,-3.716806173324585,17.591682493686676,1783.0
amos_0109,13.338549435138702,186.3541697859764,79.0
amos_0110,2.1500993967056274,-12.906317710876465,1442.5
amos_0111,-21.283696353435516,27.75768256187439,1554.0
amos_0113,-0.822908878326416,154.11718994379044,370.0000305175781
amos_0116,7.8974961042404175,-5.217907130718231,1667.0
amos_0117,-21.4765625,158.4765625,-65.5
amos_0118,-52.92729330062866,-0.552703857421875,-25.0
amos_0119,-27.547196447849274,-12.124317705631256,1698.5
amos_0120,-3.3239006400108337,-15.252317726612091,1424.0
amos_0121,-0.3927035331726074,-7.106420636177063,1657.5
amos_0123,-24.613804697990417,-13.688317716121674,1585.0
amos_0124,12.35950779914856,-28.215107083320618,-403.0
amos_0125,-14.109375,160.109375,384.0
amos_0126,6.090601444244385,-20.50359857082367,1538.0
amos_0127,5.655898034572601,12.899682462215424,1027.5
amos_0128,8.47265625,154.0546875,372.0
amos_0129,9.188099443912506,2.1162904500961304,1432.0
amos_0131,-17.416659355163574,169.4635444879532,417.5
amos_0132,-8.074889421463013,-21.700090765953064,311.0
amos_0133,-37.3125,147.609375,-227.5
amos_0134,-3.2333093881607056,-10.800703525543213,1652.5
amos_0135,-9.250394701957703,-14.327605128288269,1496.5
amos_0136,22.917688131332397,7.331390738487244,1450.5
amos_0137,-6.8428120613098145,-16.949472427368164,1455.5
amos_0138,1.1077059507369995,4.23170018196106,1655.5
amos_0140,22.203117430210114,170.96353840827942,392.0
amos_0141,-23.898309588432312,-23.918599843978882,1687.5
amos_0143,-5.4609295129776,180.12890923023224,-281.5
amos_0144,-1.2282993793487549,8.662598073482513,-92.5
amos_0147,0.9340969324111938,-33.8936208486557,1495.0
amos_0149,-0.004604220390319824,-6.801190197467804,1519.5
amos_0150,-41.070304811000824,165.15625327825546,328.5
amos_0152,-2.740304708480835,0.952680766582489,1451.5
amos_0153,0.11670863628387451,34.15719395875931,1477.0
amos_0154,-13.875306189060211,9.573385179042816,581.5
amos_0155,9.68059229850769,-47.40220373868942,1549.5
amos_0156,-7.407399654388428,-11.005408763885498,1572.5
amos_0157,-9.576196432113647,4.297682404518127,-384.0
amos_0158,-5.140294194221497,25.318700671195984,1574.5
amos_0159,-9.504409790039062,-8.04879343509674,1362.5
amos_0160,-6.593292236328125,-14.530282020568848,1430.0
amos_0161,-6.897102773189545,6.3565993309021,1538.5
amos_0162,6.4453980922698975,-1.1763176321983337,1600.5
amos_0166,21.483006358146667,-18.380317747592926,1402.5
amos_0167,-34.401899337768555,18.34749335050583,1515.5
amos_0170,-24.309608697891235,-15.490007162094116,1554.5
amos_0171,-19.416659355163574,133.76562786102295,385.99993896484375
amos_0172,-7.666673898696899,179.99999743700027,383.0
amos_0173,-12.951830923557281,143.99999743700027,285.99993896484375
amos_0174,-28.923792839050293,11.173696517944336,1493.5
amos_0175,-3.1256033778190613,30.855682373046875,1635.5
amos_0176,-1.4786000847816467,-2.0040141344070435,-160.0
amos_0177,-3.911399185657501,-5.868317663669586,1650.5
amos_0179,-4.689603388309479,-19.162317752838135,1714.0
amos_0180,-14.386711061000824,160.69791907072067,930.5
amos_0181,-5.188893914222717,-11.674702227115631,1557.0
amos_0184,3.449508786201477,2.6929030418395996,1437.5
amos_0185,3.0542059540748596,-3.4557867646217346,-782.5
amos_0186,14.729170560836792,179.40626642107964,353.5
amos_0188,3.5195063948631287,1.9516823887825012,1037.5
amos_0189,21.937495917081833,183.8541498184204,-109.5
amos_0190,0.7716922760009766,5.830801010131836,1376.0
amos_0191,12.5546875,146.9375,25.5
amos_0192,-27.352603435516357,-0.394317626953125,456.5
amos_0193,11.212891340255737,-8.410007238388062,-150.5
amos_0194,-21.53384655714035,160.52604395151138,27.0
amos_0195,-17.46241044998169,8.881303191184998,1767.0
amos_0196,-27.55090069770813,3.309885084629059,1475.0
amos_0197,-2.267604351043701,-10.732593059539795,-136.0
amos_0198,4.679201364517212,-30.444310069084167,1695.0
amos_0199,-20.52865344285965,162.0755171775818,386.00006103515625
amos_0200,-18.93890404701233,4.881399393081665,1408.0
amos_0202,-13.94772219657898,-33.08989477157593,-15.16998291015625
amos_0203,-6.0634765625,-131.1083984375,441.0
amos_0204,5.1142578125,-120.5517578125,-176.0
amos_0206,-2.3056640625,-153.6474609375,333.5
amos_0207,-3.9085419178009033,-23.789008378982544,-66.81500244140625
amos_0208,14.9609375,-127.6171875,-427.0999755859375
amos_0212,-14.7275390625,-117.8916015625,834.2999877929688
amos_0214,-9.12890625,-172.05078125,281.9000244140625
amos_0215,-1.259765625,-137.775390625,-529.5999755859375
amos_0216,3.3544921875,-146.0380859375,-348.5999755859375
amos_0217,1.09375,-153.90625,837.699951171875
amos_0218,-16.07039976119995,-10.582118153572083,-332.0
amos_0219,-13.3193359375,-150.4873046875,1027.0999755859375
amos_0223,-0.7802734375,-158.8408203125,334.0
amos_0224,2.9677734375,-134.2060546875,-198.9000244140625
amos_0225,-4.2509765625,-126.6552734375,321.5
amos_0226,12.24609375,-141.76171875,1300.300048828125
amos_0228,-20.2021484375,-152.9794921875,293.29998779296875
amos_0230,-1.953125,-130.578125,133.5
amos_0231,-6.573073506355286,-32.23830687999725,-105.25
amos_0233,7.1220703125,-165.2880859375,893.4000244140625
amos_0235,-4.21875,-156.28125,733.5999755859375
amos_0237,15.890625,-140.421875,923.300048828125
amos_0238,10.1484375,-162.3671875,-62.0
amos_0239,0.333984375,-142.525390625,549.7999877929688
amos_0242,20.4345703125,-148.9248046875,287.70001220703125
amos_0244,-14.4326171875,-175.1787109375,5.100006103515625
amos_0245,-0.649993896484375,8.125,-239.0
amos_0247,6.78515625,-144.56640625,-444.70001220703125
amos_0248,1.5869140625,-178.6181640625,-127.5
amos_0249,1.84765625,-154.19921875,869.0
amos_0250,-10.7705078125,-128.6630859375,1110.4000244140625
amos_0254,4.115234375,-128.298828125,-107.60000610351562
amos_0255,-13.8955078125,-169.6357421875,-459.29998779296875
amos_0257,-4.529296875,-165.521484375,-140.29998779296875
amos_0258,-9.853515625,-134.064453125,1166.9000244140625
amos_0259,8.009430885314941,-15.65619444847107,-56.2449951171875
amos_0263,6.931640625,-163.013671875,817.4000244140625
amos_0264,2.0068359375,-163.8349609375,307.1000061035156
amos_0268,-1.10546875,-137.94921875,-337.0999755859375
amos_0272,-11.396484375,-157.166015625,-663.0
amos_0273,12.875,-160.625,647.2000122070312
amos_0274,5.71875,-156.53125,997.5999755859375
amos_0276,-4.7509765625,-129.0849609375,294.0
amos_0278,-2.0400390625,-177.2080078125,753.4000244140625
amos_0279,-9.565628051757812,-2.8125,-560.0499877929688
amos_0280,-5.924691796302795,-47.314518213272095,-86.0
amos_0281,-12.54296875,-128.86328125,413.9000244140625
amos_0282,-4.1806640625,-175.2744140625,-102.10000610351562
amos_0283,6.0751953125,-139.2900390625,-733.0
amos_0284,15.3798828125,-148.6083984375,-75.60000610351562
amos_0286,3.0859375,-163.3203125,-513.0
amos_0287,-2.253249168395996,-22.46104907989502,-271.3399658203125
amos_0288,-12.176499843597412,-15.667912483215332,-285.739990234375
amos_0289,17.1064453125,-134.2666015625,-46.5
amos_0290,-30.220703125,-120.072265625,727.0
amos_0292,-1.5068359375,-144.4404296875,377.5
amos_0293,-7.005859375,-161.404296875,447.0
amos_0294,13.5380859375,-167.8505859375,-339.4000244140625
amos_0296,-30.967944383621216,11.128938555717468,-262.0
amos_0297,-2.076171875,-153.662109375,1282.800048828125
amos_0299,2.369169592857361,-2.337860345840454,-51.25
amos_0301,16.800064086914062,3.7305312156677246,-297.0
amos_0302,-4.09765625,-120.04296875,-611.2000122070312
amos_0304,11.298828125,-129.853515625,1228.9000244140625
amos_0307,17.9921875,-135.9140625,423.5
amos_0308,-1.572265625,-128.427734375,1369.5999755859375
amos_0309,19.677734375,-148.556640625,165.70001220703125
amos_0310,2.998046875,-159.240234375,-303.20001220703125
amos_0311,0.5205078125,-138.0810546875,-89.60000610351562
amos_0313,-0.6083984375,-156.0283203125,305.20001220703125
amos_0316,-4.6044921875,-165.3818359375,639.0
amos_0317,-8.5380859375,-109.9248046875,840.4000244140625
amos_0318,4.73046875,-125.83984375,232.5
amos_0320,-6.8125,-139.9375,-306.4000244140625
amos_0321,5.515625,-136.515625,871.7999877929688
amos_0325,5.0712890625,-155.1455078125,-56.70001220703125
amos_0326,1.46484375,-129.62890625,1073.800048828125
amos_0328,13.33984375,-130.82421875,106.20001220703125
amos_0330,3.689453125,-121.751953125,-142.60003662109375
amos_0332,9.240234375,-131.005859375,1091.300048828125
amos_0333,2.650390625,-128.154296875,-148.29998779296875
amos_0334,-10.9130859375,-132.7041015625,1165.9000244140625
amos_0336,-9.982421875,-143.599609375,1134.0
amos_0337,-0.6025390625,-180.7333984375,305.20001220703125
amos_0339,-3.7880859375,-139.2119140625,-314.0
amos_0341,6.9609375,-122.8828125,-470.5
amos_0342,-3.1533203125,-140.5400390625,332.4000244140625
amos_0344,-9.25390625,-144.23046875,165.79998779296875
amos_0346,1.416015625,-147.736328125,-424.5999755859375
amos_0348,1.607421875,-132.783203125,1086.4000244140625
amos_0349,6.8671875,-134.7578125,1001.300048828125
amos_0350,10.416015625,-127.662109375,930.9000244140625
amos_0351,5.475006103515625,-11.25,-103.52999877929688
amos_0352,-1.60546875,-153.18359375,-325.4000244140625
amos_0353,-17.8291015625,-147.0205078125,-150.39999389648438
amos_0356,11.965621948242188,-8.4375,-283.25
amos_0357,-0.2607421875,-143.6181640625,-385.0999755859375
amos_0358,-1.776475429534912,12.382911562919617,-78.19000244140625
amos_0361,-11.7265625,123.83203125,61.0
amos_0362,10.949211061000824,145.09635132551193,-88.0
amos_0363,11.5234375,161.3828125,-339.5
amos_0364,2.8046875,133.22265625,431.0
amos_0365,-7.8046875,144.734375,414.5
amos_0366,7.32421875,152.67578125,63.5
amos_0367,-11.74478393793106,147.93229389190674,380.5
amos_0368,-5.09765625,152.0,277.0
amos_0370,-4.083341360092163,148.49999791383743,399.99993896484375
amos_0371,-24.95312136411667,176.48699575662613,380.0
amos_0372,15.161466002464294,158.35156428813934,365.5
amos_0373,-7.072908878326416,147.60286664962769,374.5
amos_0374,-19.234375,159.75,308.0
amos_0376,-24.515625,159.80078125,353.0
amos_0377,2.2395794689655304,161.20831683278084,378.99993896484375
amos_0378,8.3046875,156.25,435.00006103515625
amos_0379,-0.5677006244659424,151.4609392285347,391.50006103515625
amos_0380,-0.6744865775108337,127.76301896572113,401.0
amos_0381,-2.1875078082084656,142.8749982714653,-50.0
amos_0383,-12.23828125,141.01953125,-230.5
amos_0384,-16.23567333817482,180.6015799343586,448.0
amos_0385,-30.54818457365036,125.6497370004654,362.50006103515625
amos_0387,1.0,154.73046875,-262.0
amos_0388,-22.29166269302368,156.99220377206802,288.0
amos_0390,6.16796875,158.9375,-378.5
amos_0391,-7.0,122.09375,444.0
amos_0392,-9.338548839092255,175.63020515441895,321.0
amos_0395,-9.23567333817482,157.51954752206802,359.0
amos_0396,27.713549256324768,127.19010543823242,450.5
amos_0397,-20.046875,163.8828125,317.5
amos_0398,0.6276118159294128,116.42708534002304,21.0
amos_0399,-10.000003814697266,172.69269207119942,270.0
amos_0400,-25.33724334836006,154.04165044426918,325.5
amos_0401,-2.425788938999176,153.20833140611649,331.49993896484375
amos_0402,-12.895841002464294,141.98958134651184,370.0
amos_0403,-21.0,125.0625,-160.0
amos_0404,-3.09765625,155.62109375,363.5
amos_0405,10.526049077510834,147.63541847467422,363.9999694824219
amos_0406,-6.89193457365036,156.76822704076767,311.49993896484375
amos_0408,7.093742787837982,178.07291400432587,442.5
amos_0409,-9.828125,123.4957275390625,357.5
amos_0410,-45.6666738986969,138.91666448116302,-3.5
