id0001,168.99609375,173.671875,300.0
id0002,186.662109375,168.64453125,306.0
id0003,233.59375,247.96875,426.0
id0004,155.5625,163.875,306.0
id0005,214.78125,213.875,183.0
id0006,181.603515625,236.99609375,285.0
id0007,191.5,202.720703125,318.0
id0008,185.771484375,162.458984375,330.0
id0009,261.7186222076416,265.62487030029297,192.5
id0010,194.53125,211.71875,297.0
id0021,176.3671875,177.05078125,312.0
id0022,184.2187213897705,158.12106919288635,325.0
id0023,171.80859375,152.71875,360.0
id0024,189.2109375,181.669921875,267.0
id0025,204.6796875,187.20703125,285.0
id0026,206.51370346546173,176.12112069129944,335.0
id0027,192.29696369171143,171.36140716075897,300.0
id0028,198.421875,220.734375,295.0
id0029,214.375,238.0,186.0
id0030,188.515625,195.9375,342.0
id0031,209.47265625,235.447265625,138.0
id0032,185.05859375,179.876953125,312.0
id0033,210.943328499794,188.95309734344482,355.0
id0034,184.09375,143.109375,355.0
id0035,229.9804985523224,220.7812786102295,345.0
id0036,189.5078125,188.76171875,402.0
id0037,171.5625,166.640625,355.0
id0038,252.92956399917603,235.35144758224487,355.0
id0039,255.71200287342072,244.97600275278091,330.0
id0040,188.515625,195.9375,294.0
