prostate_A_000,92.5,81.875,21.599999427795407
prostate_A_001,94.375,87.5,21.599999427795407
prostate_A_002,88.75,76.875,17.99999952316284
prostate_A_003,86.25,81.875,21.599999427795407
prostate_A_004,88.125,98.75,21.599999427795407
prostate_A_005,88.75,91.875,14.399999618530272
prostate_A_006,93.125,85.0,17.99999952316284
prostate_A_007,90.625,75.0,17.99999952316284
prostate_A_008,93.125,85.625,32.39999914169311
prostate_A_009,91.875,89.375,14.399999618530272
prostate_A_010,100.0,94.375,28.799999237060543
prostate_A_011,84.375,85.625,14.399999618530272
prostate_A_012,88.125,73.125,28.799999237060543
prostate_A_013,89.375,93.125,25.199999332427975
prostate_A_014,90.625,91.875,17.99999952316284
prostate_A_015,91.875,96.25,25.199999332427975
prostate_A_016,94.375,80.0,28.799999237060543
prostate_A_017,88.125,88.125,25.199999332427975
prostate_A_018,91.875,85.625,25.199999332427975
prostate_A_019,88.125,88.125,21.599999427795407
prostate_A_020,90.0,93.125,21.599999427795407
prostate_A_021,87.5,83.75,25.199999332427975
prostate_A_022,91.25,90.0,10.799999713897703
prostate_A_023,79.375,84.375,21.599999427795407
prostate_A_024,85.625,80.0,17.99999952316284
prostate_A_025,92.5,92.5,21.599999427795407
prostate_A_026,92.5,91.25,10.799999713897703
prostate_A_027,89.375,93.125,17.99999952316284
prostate_A_028,91.25,93.75,28.799999237060543
prostate_A_029,91.875,69.375,17.99999952316284
prostate_B_030,90.625,90.625,10.799999713897703
prostate_B_031,89.375,86.875,10.799999713897703
prostate_B_032,88.125,70.625,14.399999618530272
prostate_B_033,91.25,85.625,17.99999952316284
prostate_B_034,90.0,85.625,10.799999713897703
prostate_B_035,91.875,71.25,10.799999713897703
prostate_B_036,81.25,63.75,14.399999618530272
prostate_B_037,89.375,83.75,10.799999713897703
prostate_B_038,91.25,73.125,10.799999713897703
prostate_B_039,91.25,73.125,28.799999237060543
prostate_B_040,92.5,75.0,10.799999713897703
prostate_B_041,92.5,88.125,14.399999618530272
prostate_B_042,88.75,82.5,17.99999952316284
prostate_B_043,91.875,78.75,17.99999952316284
prostate_B_044,92.5,83.75,17.99999952316284
prostate_B_045,90.0,83.125,14.399999618530272
prostate_B_046,94.375,78.75,10.799999713897703
prostate_B_047,92.5,70.0,14.399999618530272
prostate_B_048,90.625,88.125,10.799999713897703
prostate_B_049,89.375,76.25,25.199999332427975
prostate_B_050,94.375,86.25,17.99999952316284
prostate_B_051,91.25,65.0,14.399999618530272
prostate_B_052,88.75,71.875,21.599999427795407
prostate_B_053,88.75,85.0,17.99999952316284
prostate_B_054,95.0,75.0,10.799999713897703
prostate_B_055,91.875,89.375,25.199999332427975
prostate_B_056,93.75,83.125,10.799999713897703
prostate_B_057,91.25,90.0,14.399999618530272
prostate_B_058,90.625,76.25,10.799999713897703
prostate_B_059,93.125,92.5,10.799999713897703
prostate_C_060,89.375,86.875,14.399999618530272
prostate_C_061,86.25,103.125,14.399999618530272
prostate_C_062,86.25,90.625,10.799999713897703
prostate_C_063,83.125,86.25,14.399999618530272
prostate_C_064,95.625,95.625,7.199999809265136
prostate_C_065,96.875,94.375,10.799999713897703
prostate_C_066,91.25,92.5,7.199999809265136
prostate_C_067,88.75,99.375,14.399999618530272
prostate_C_068,90.0,97.5,14.399999618530272
prostate_C_069,94.375,116.25,10.799999713897703
prostate_C_070,87.5,99.375,10.799999713897703
prostate_C_071,95.0,96.25,7.199999809265136
prostate_C_072,90.625,89.375,10.799999713897703
prostate_C_073,92.5,98.125,10.799999713897703
prostate_C_074,88.125,86.875,14.399999618530272
prostate_C_075,92.5,98.75,10.799999713897703
prostate_C_076,95.625,82.5,7.199999809265136
prostate_C_077,85.0,103.125,14.399999618530272
prostate_C_078,97.5,90.625,17.99999952316284
prostate_D_079,88.75,91.875,14.399999618530272
prostate_D_080,91.875,80.625,21.599999427795407
prostate_D_081,90.625,89.375,17.99999952316284
prostate_D_082,93.125,87.5,14.399999618530272
prostate_D_083,87.5,82.5,17.99999952316284
prostate_D_084,85.625,76.875,14.399999618530272
prostate_D_085,89.375,96.875,17.99999952316284
prostate_D_086,90.0,94.375,21.599999427795407
prostate_D_087,90.625,81.875,17.99999952316284
prostate_D_088,92.5,84.375,25.199999332427975
prostate_D_089,90.625,93.75,14.399999618530272
prostate_D_090,90.0,88.75,14.399999618530272
prostate_D_091,98.125,91.875,14.399999618530272
prostate_E_092,88.75,78.125,25.199999332427975
prostate_E_093,88.125,86.875,17.99999952316284
prostate_E_094,89.375,89.375,25.199999332427975
prostate_E_095,86.25,72.5,21.599999427795407
prostate_E_096,88.125,83.75,17.99999952316284
prostate_E_097,90.625,75.625,21.599999427795407
prostate_E_098,90.625,85.625,25.199999332427975
prostate_E_099,86.875,91.25,35.99999904632568
prostate_E_100,91.875,74.375,17.99999952316284
prostate_E_101,86.875,60.625,17.99999952316284
prostate_E_102,86.25,68.125,25.199999332427975
prostate_E_103,89.375,95.625,17.99999952316284
prostate_F_104,90.625,75.0,21.599999427795407
prostate_F_105,84.375,75.0,21.599999427795407
prostate_F_106,95.0,98.75,17.99999952316284
prostate_F_107,89.375,83.75,14.399999618530272
prostate_F_108,96.875,85.0,21.599999427795407
prostate_F_109,88.125,85.625,14.399999618530272
prostate_F_110,91.25,85.0,35.99999904632568
prostate_F_111,91.875,88.125,21.599999427795407
prostate_F_112,86.875,89.375,14.399999618530272
prostate_F_113,95.0,88.125,14.399999618530272
prostate_F_114,88.75,88.75,14.399999618530272
prostate_F_115,90.0,91.875,17.99999952316284
